sinner number,name,strength,sin 1,sin 2,sin 3
1,"Yi Sang",11,"gloom","envy","sloth"
2,"Faust",5,"pride","sloth","gluttony"
3,"Don Quixote",1,"lust","envy","gluttony"
4,"Ryoshu",3,"gluttony","lust","pride"
5,"Meursault",4,"sloth","pride","gloom" 
6,"Hong Lu",6,"pride","sloth","lust"
7,"Heathcliff",8,"envy","wrath","lust"
8,"Ishmael",9,"wrath","gluttony","gloom"
9,"Rodion",7,"gluttony","pride","wrath"
11,"Sinclair",10,"pride","wrath","envy"
12,"Outis",2,"sloth","pride","gloom"
13,"Gregor",12,"gloom","gluttony","sloth"
